Date,Close,High,Low,Open,Volume
2024-12-10,2.673255443572998,2.7375538477942976,2.6644874160141527,2.7268375245146754,1298444788
2024-12-11,2.655719757080078,2.6761782568293375,2.6518227008948707,2.66643608090991,673784940
2024-12-12,2.685920238494873,2.686894386334824,2.649874213427128,2.657667860690292,873553639
2024-12-13,2.620647668838501,2.6713070724981955,2.612853789359899,2.6703326923935093,1717695328
2024-12-16,2.616750955581665,2.6245446031171427,2.6109056037941634,2.620647779349404,835376507
2024-12-17,2.630389928817749,2.6518225754636484,2.6128538736291573,2.6128538736291573,1087102930
2024-12-18,2.648900270462036,2.6576680662432812,2.639158094493699,2.639158094493699,843209274
2024-12-19,2.639158010482788,2.6489001861410073,2.61772513112599,2.630389982708854,562015517
2024-12-20,2.631364107131958,2.6518226061502737,2.6255187553347854,2.635260930906144,948753866
2024-12-23,2.653771162033081,2.670332837451079,2.631364134756545,2.631364134756545,1446043377
2024-12-24,2.682023525238037,2.6878688770618564,2.646951646566911,2.657667970062721,858261891
2024-12-25,2.692739725112915,2.706378956166259,2.682023402109081,2.6888429014998643,1027326336
2024-12-26,2.685920238494873,2.6937141180298156,2.6771522111199797,2.6917655900781354,631320236
2024-12-27,2.682997703552246,2.6976110832775584,2.6693587039898152,2.682997703552246,611745894
2024-12-30,2.701507806777954,2.706379010596069,2.6829976039039702,2.6829976039039702,777244919
2024-12-31,2.667410135269165,2.707353217728195,2.6654618395166874,2.700533718050948,1560391119
2025-01-02,2.598240852355957,2.667410231779079,2.576807972400724,2.66253925994986,1240283327
2025-01-03,2.572911024093628,2.6031116983357396,2.561220320633825,2.594343903012672,934897349
2025-01-06,2.56219482421875,2.577782119887117,2.5397877963557276,2.5729111480587012,1073726962
2025-01-07,2.576807975769043,2.5797306517791134,2.5524524197757237,2.561220447805934,657002305
2025-01-08,2.582653284072876,2.5982408117721363,2.551478228674355,2.573885256191081,1218275306
2025-01-09,2.569988489151001,2.5826533411696553,2.5592721652397543,2.5807048130622476,773678884
2025-01-10,2.547581434249878,2.5826533139104537,2.545632906163037,2.5680399339386324,930070680
2025-01-13,2.539787769317627,2.5485555649697944,2.5193290374950523,2.5358907131702266,723067395
2025-01-14,2.583627462387085,2.593369638279847,2.5368651110105462,2.5436846109083002,1187705304
2025-01-15,2.577781915664673,2.591421146701632,2.5719367963880075,2.577781915664673,650967623
2025-01-16,2.569014310836792,2.6021376623682215,2.5573236068742666,2.5836274585181545,894962989
2025-01-17,2.569014310836792,2.5826533106118754,2.548555578902372,2.5621948109492503,618677585
2025-01-20,2.574859380722046,2.5962922601480125,2.569014261125682,2.5816791127494185,649137394
2025-01-21,2.571936845779419,2.585575844806524,2.564142966141229,2.583627316829031,474730245
2025-01-22,2.539787769317627,2.5719369727670225,2.5300453612209197,2.570962592594276,1147586736
2025-01-23,2.555375099182129,2.5953181831916456,2.550504127340069,2.555375099182129,1328941637
2025-01-24,2.569988489151001,2.5855760171948674,2.5505041371641175,2.5544009611071345,974716877
2025-01-27,2.574859380722046,2.586550084458353,2.5699884090131113,2.5738852328346167,1162083729
2025-02-05,2.551478147506714,2.589472701514017,2.5456327957714695,2.5865500256463947,1129019112
2025-02-06,2.569988489151001,2.5768079891192306,2.544658785113693,2.5514782850819224,892169839
2025-02-07,2.599214792251587,2.61577646678037,2.5592719438158036,2.568039738861068,1345050213
2025-02-10,2.608957052230835,2.617725079832964,2.5953180530309354,2.599214876763509,604463923
2025-02-11,2.602137565612793,2.6148024170106794,2.5953180659788213,2.6138282691406225,772063815
2025-02-12,2.628441333770752,2.6342866853511784,2.5962921323501837,2.6011633360911324,717588663
2025-02-13,2.632338285446167,2.6537711648597053,2.622596109762157,2.626493165853193,927506361
2025-02-14,2.648900270462036,2.6527970943950114,2.6235705664900015,2.6284415383382713,934572447
2025-02-17,2.652796983718872,2.661565011406107,2.634286780469749,2.6547452794681776,1070211311
2025-02-18,2.643054723739624,2.6674100457305574,2.6323381683735763,2.6498742231879566,1041517081
2025-02-19,2.651822566986084,2.663513270407771,2.6303899204087022,2.6372094199807585,671784058
2025-02-20,2.63818359375,2.648900149415715,2.629415566097629,2.648900149415715,571853314
2025-02-21,2.673255443572998,2.677152267286335,2.6372094177490117,2.645977445307857,960707839
2025-02-24,2.660590648651123,2.6791008520212416,2.647925797110704,2.6693586763956723,1067669144
2025-02-25,2.633312702178955,2.651822673645407,2.62454467426003,2.647925849772038,756265852
2025-02-26,2.655719757080078,2.6576680529008865,2.6333127292382152,2.637209553151627,682919074
2025-02-27,2.669358730316162,2.6713072583893513,2.6440290267236692,2.6547453504467264,726797855
2025-02-28,2.635260820388794,2.679100724757245,2.6294154688367635,2.661564902372931,999051264
2025-03-03,2.616750955581665,2.6450031021016125,2.6079829279004123,2.6342867786723834,766095121
2025-03-04,2.608957052230835,2.6167509319677666,2.5962922008961327,2.606034376363459,533622465
2025-03-05,2.627467393875122,2.6323383657297916,2.6060345138079026,2.609931337745998,727997432
2025-03-06,2.669358730316162,2.679100906138521,2.6381836747758953,2.6391580549483864,1192574641
2025-03-07,2.668384552001953,2.682997699433039,2.662539200120803,2.667410171840568,701240610
2025-03-10,2.656693696975708,2.6703326957406364,2.639157874602483,2.6683844000723766,1276371343
2025-03-11,2.668384552001953,2.669358699891548,2.6352609687660307,2.640132172757586,616194298
2025-03-12,2.659616470336914,2.6752039976138193,2.6537711185741015,2.6683844979811333,546302832
2025-03-13,2.652796983718872,2.671307186967995,2.6420804280105448,2.658642335510362,572465155
2025-03-14,2.730734348297119,2.7365797000031638,2.657667916515125,2.657667916515125,1551468313
2025-03-17,2.725863456726074,2.7453478081368914,2.720992252737475,2.739502456259288,649356298
2025-03-18,2.727811813354492,2.7404766652812222,2.7248891373504933,2.7346313132732245,453365959
2025-03-19,2.736579656600952,2.7463218318659215,2.7219662775676086,2.7248889533742773,621957127
2025-03-20,2.707353115081787,2.738528168657336,2.7005336156630944,2.737553788546253,775311589
2025-03-21,2.663513422012329,2.7102760060889746,2.6557197741354535,2.7005338301069814,1013360003
2025-03-24,2.681049346923828,2.6839720228025605,2.6615649959134684,2.6625391437824506,636681140
2025-03-25,2.681049346923828,2.6868944664095076,2.6742296150255953,2.6839720228025605,595996025
2025-03-26,2.665461778640747,2.6859202772052404,2.6625391028069934,2.680074925537733,791287339
2025-03-27,2.679100751876831,2.693714130904833,2.6615649293150083,2.664487372848829,678026306
2025-03-28,2.667410135269165,2.682023514771685,2.659616487715679,2.6781266909949424,545554555
2025-03-31,2.65474534034729,2.6810494240122056,2.645977544730777,2.662539220338603,842143480
2025-04-01,2.650848388671875,2.6644873876593023,2.647925712850029,2.6557195924655455,457242281
2025-04-02,2.64597749710083,2.658642348620917,2.6411062931599716,2.647925792859743,375959813
2025-04-03,2.649874210357666,2.6605905334000477,2.623570360535234,2.6264930363234797,689607319
2025-04-07,2.504715919494629,2.5914213550425975,2.425804131789981,2.552452419010608,3704080052
2025-04-08,2.560246229171753,2.561220377057602,2.497896119041608,2.504715851057922,3556315317
2025-04-09,2.57973051071167,2.5846017145526803,2.527122809950747,2.542710104789699,1503722613
2025-04-10,2.603111743927002,2.60993124364073,2.5797305688696794,2.606034419843141,876924622
2025-04-11,2.607982873916626,2.610905549749879,2.5836273193967774,2.5923953468965366,1105871129
2025-04-14,2.615776538848877,2.623570418547128,2.600189011724158,2.6099311871431343,460198204
2025-04-15,2.62162184715271,2.6264930509174453,2.602137496637328,2.6118796718950192,1020705703
2025-04-16,2.645003080368042,2.650848432107513,2.6040860827353116,2.6206477578159575,2312658038
2025-04-17,2.647925853729248,2.675204085427185,2.6294156499633403,2.6323383259406836,1166330905
2025-04-18,2.649874210357666,2.6566937097729797,2.635260831416438,2.6401320351541067,1301806702
2025-04-21,2.641106367111206,2.6615650990551556,2.641106367111206,2.6450031910099314,630351348
2025-04-22,2.64597749710083,2.656693820590216,2.6391579974010586,2.640132145280515,610666215
2025-04-23,2.63818359375,2.655719649054742,2.634286769995097,2.6527969731706182,495159980
2025-04-24,2.645003080368042,2.655719635981001,2.6372094328966034,2.6381835807625866,594161105
2025-04-25,2.640132188796997,2.6537711884213477,2.6323383088175167,2.6469516886091724,665365946
2025-04-28,2.641106367111206,2.6479258670019243,2.6245446913377766,2.63526101512722,519959272
2025-04-29,2.636235237121582,2.6450030322996647,2.6303898854883396,2.6401320607864833,384683681
2025-04-30,2.623570442199707,2.6430547932133193,2.6225960620587765,2.6362352935857336,556827770
2025-05-06,2.637209415435791,2.640132091286176,2.624544564174718,2.639157943426642,505829535
2025-05-07,2.660590648651123,2.6742296480725627,2.6450031211958547,2.6683845285146517,1220931662
2025-05-08,2.67130708694458,2.685920233604349,2.650848356440414,2.6537710322267234,797600557
2025-05-09,2.673255443572998,2.679100795278895,2.6664359440067127,2.6674100918671013,512043246
2025-05-12,2.691765785217285,2.702482109048958,2.6732555812856535,2.679100933292674,726418144
2025-05-13,2.697611093521118,2.702482065266858,2.6907915937140072,2.702482065266858,575800924
2025-05-14,2.744373321533203,2.7589867006604187,2.6976109728696764,2.6995592685721177,1254648913
2025-05-15,2.730734348297119,2.748270403415254,2.7258633767232707,2.740476523716599,811279532
2025-05-16,2.7063791751861572,2.731708646856721,2.695662619043284,2.725863527100004,690061920
2025-05-19,2.697611093521118,2.7063791213896,2.6907915937140072,2.6985852414159077,465527214
2025-05-20,2.708327293395996,2.7209921445365852,2.697610970227721,2.6985851180779874,366660806
2025-05-21,2.72099232673645,2.731708650622299,2.708327474747812,2.708327474747812,428172019
2025-05-22,2.723914861679077,2.7297602134129084,2.7093014823444985,2.7161212142151583,247053766
2025-05-23,2.703456401824951,2.729760252734307,2.7015078737950113,2.729760252734307,505854295
2025-05-26,2.692739725112915,2.713198455557042,2.6849460778868135,2.69858507666838,473676185
2025-05-27,2.679100751876831,2.6995592502442545,2.676178076071231,2.69176560294384,417125746
2025-05-28,2.676178216934204,2.6829977167489623,2.672281393078884,2.679100892893642,334195700
2025-05-29,2.682997703552246,2.6976110832775584,2.670332851880906,2.677152351662121,882087471
2025-05-30,2.678126811981201,2.6868946078070173,2.6596166078657264,2.6820236359339855,884995116
2025-06-03,2.677152395248413,2.689817247125948,2.663513395463928,2.66935874744922,501260254
2025-06-04,2.683972120285034,2.6927399159678944,2.677152388139107,2.680075064123992,318023306
2025-06-05,2.682997703552246,2.6898172033334613,2.6742296757170587,2.688843055442371,416479500
2025-06-06,2.684946298599243,2.6966367703993948,2.6800750944786658,2.686894594430037,506736659
2025-06-09,2.684946298599243,2.695662622483998,2.676178270545282,2.686894594430037,709788198
2025-06-10,2.67130708694458,2.6956624088014545,2.664487355262006,2.686894381442526,917943537
2025-06-11,2.690791606903076,2.7044306065841504,2.6703328751096724,2.6713072552810297,585072791
2025-06-12,2.688843011856079,2.6946883636514505,2.670332808594665,2.686894483833693,392650273
2025-06-13,2.675204038619995,2.6888430380944297,2.665461862956572,2.6839720663986126,651201333
2025-06-16,2.682023525238037,2.685920349029987,2.66448746976658,2.666435997798449,578828372
2025-06-17,2.682023525238037,2.6849462011499465,2.6693586737103585,2.6810493773579966,571268034
2025-06-18,2.679100751876831,2.6888429271382392,2.6683844287708163,2.6810492798378247,427677032
2025-06-19,2.66253924369812,2.677152391368377,2.6566938917212997,2.6752040955572993,806218699
2025-06-20,2.678126811981201,2.683972164046277,2.663513431818511,2.6644875797387577,788226011
2025-06-23,2.690791606903076,2.699559402542742,2.662539227369571,2.672281403180594,755015613
2025-06-24,2.720018148422241,2.737553972064178,2.689817240661413,2.6907916208378166,958847700
2025-06-25,2.758986711502075,2.760935239483955,2.716121186346769,2.7219663057488424,974126991
2025-06-26,2.753141403198242,2.760935282976754,2.749244579444879,2.757038226951605,591542718
2025-06-27,2.722940683364868,2.7658062084806487,2.7200180075306353,2.7560640331237996,735136118
2025-06-30,2.734631299972534,2.7365798280563216,2.7151469482218396,2.722940828285194,789373449
2025-07-01,2.737553834915161,2.742425038737753,2.7278116595417607,2.7336570112201573,438817401
2025-07-02,2.743399143218994,2.7502186426453763,2.7317084400470364,2.7385281717451977,413099449
2025-07-03,2.747296094894409,2.7502187708236145,2.7356056234493775,2.745347799122799,225945711
2025-07-04,2.7628836631774902,2.7843165428838574,2.736579811698463,2.745347839615403,563123547
2025-07-07,2.7550899982452393,2.7599609699875125,2.747296118277094,2.75801267419932,288204982
2025-07-08,2.77165150642395,2.776522477872066,2.7541154517584676,2.7541154517584676,458241093
2025-07-09,2.7687289714813232,2.7833423511125535,2.76385776751365,2.7735999431772074,405370706
2025-07-10,2.7843165397644043,2.8047750392758837,2.7648321881520066,2.7658063360510887,559082930
2025-07-11,2.7969813346862793,2.842769536817512,2.784316483168476,2.7862647789270376,1251123183
2025-07-14,2.7950327396392822,2.8096461188370494,2.793084443927435,2.796006887495206,521790301
2025-07-15,2.7813937664031982,2.801852265198311,2.765806239204728,2.7950327655999403,632367442
2025-07-16,2.776522636413574,2.7921101640268033,2.7658063127983876,2.7813938404116167,446635933
2025-07-17,2.7852907180786133,2.7862648659883327,2.771651718255357,2.775548542166031,381697779
2025-07-18,2.8096461296081543,2.8145171011782284,2.788213250793191,2.7901617787842907,676731019
2025-07-21,2.8154914379119873,2.8213365572516236,2.8057492626502203,2.812568762106279,573545405
2025-07-22,2.8388726711273193,2.8408209668571245,2.804774940866098,2.81743979219697,658976345
2025-07-23,2.8456921577453613,2.870047712431112,2.838872658178579,2.8398468060390383,726229354
2025-07-24,2.8573830127716064,2.866150808524529,2.837898660897874,2.8456923087386485,538146503
2025-07-25,2.8408210277557373,2.8573829354448264,2.83205323224009,2.8573829354448264,572556124
2025-07-28,2.8534858226776123,2.8573828786869235,2.8330273238517614,2.841795351465034,610284995
2025-07-29,2.8583569526672363,2.862253776304033,2.8408208978939835,2.8495889252806097,520820030
2025-07-30,2.8671250343322754,2.891480356727166,2.8476406835076493,2.85446018306909,826165102
2025-07-31,2.8242592811584473,2.858357011291254,2.8135429578695237,2.858357011291254,946419985
2025-08-01,2.801852226257324,2.827181928568825,2.7950327267537327,2.8184139010905866,823513988
2025-08-04,2.8154914379119873,2.81646558575663,2.7930844115827456,2.794058559427388,479895160
2025-08-05,2.8369240760803223,2.840820899719623,2.8135429019727383,2.815491429928278,724301836
2025-08-06,2.8427696228027344,2.847640826890054,2.8320532989911444,2.834975974989177,328782877
2025-08-07,2.8456921577453613,2.855434333165305,2.8330273064722564,2.844718009884902,404373495
2025-08-08,2.8349759578704834,2.8476408096948846,2.830104753812578,2.8408210775594585,293830872
2025-08-11,2.8369240760803223,2.848614779270004,2.8301045766436013,2.8369240760803223,641217180
2025-08-12,2.8564085960388184,2.864202476051663,2.837898624585872,2.837898624585872,613600395
2025-08-13,2.8642024993896484,2.8778414991835186,2.8544603234980563,2.856408619313298,741455374
2025-08-14,2.8778414726257324,2.905119704233534,2.86615076875499,2.867125148925414,929751369
2025-08-15,2.8885576725006104,2.9002483758702007,2.8622538221908145,2.8719959975748792,1353060946
2025-08-18,2.8944029808044434,2.9148617113945936,2.879789834083258,2.8934288329621722,1099632367
2025-08-19,2.8612797260284424,2.90804207580809,2.8593311980077125,2.8924547807293988,802699002
2025-08-20,2.8982999324798584,2.899274312636953,2.8456922303247603,2.8583570819208823,1003750690
2025-08-21,2.9129133224487305,2.921681350262938,2.899274322918934,2.9021969988570033,874023648
2025-08-22,2.9869539737701416,2.9879281216815756,2.914861918344523,2.914861918344523,1265864867
2025-08-25,3.0434587001800537,3.0473555240548897,2.994747588793326,2.999618792840716,1188379707
2025-08-26,3.0210516452789307,3.0405359967489543,3.0142321454916012,3.0405359967489543,727485594
2025-08-27,2.9723408222198486,3.0356648495463974,2.9684437660354925,3.0229999976267283,992806302
2025-08-28,3.0152063369750977,3.0171546327871925,2.956753281719957,2.9674696055018615,1151366620
2025-08-29,3.0317678451538086,3.04151002049116,3.001567171289554,3.0054639949701385,1242740893
2025-09-01,3.0327420234680176,3.0415100510412376,3.0161803484553467,3.0346905514637723,947105873
2025-09-02,3.0473554134368896,3.060020264774222,3.0200771827596413,3.034690562099557,779798030
2025-09-03,3.0074124336242676,3.0561235448981647,2.9850054060561204,3.047355516996248,1119035771
2025-09-04,2.9557788372039795,3.0064382435644545,2.925578162327737,3.0035155676381353,1495711421
2025-09-05,2.9927992820739746,3.000592929795215,2.9489593748945664,2.954804726821393,649923624
2025-09-08,2.9879279136657715,3.0035154405225093,2.9723406190808133,2.990850589468396,535238452
2025-09-09,2.9801344871520996,3.0005929870143295,2.9655211070563663,2.981108635067883,851887505
2025-09-10,2.9927992820739746,3.0083868097882482,2.975263226293494,2.9772117543597005,460363432
2025-09-11,3.0415101051330566,3.043458633163465,2.967469524054362,2.981108523451856,1308600325
2025-09-12,3.0239741802215576,3.0551490017568685,3.017154448480435,3.0434585307830444,694971852
2025-09-15,3.0171544551849365,3.037613185910206,3.0093608078517353,3.028845158456519,542322395
2025-09-16,3.0025413036346436,3.027871005835294,2.995721804160896,3.0200771262425965,645047199
2025-09-17,3.0083868503570557,3.0142322023627086,2.9879281183372712,2.998644674438233,579748039
2025-09-18,2.9694180488586426,3.0278711024459284,2.942139817821503,3.012283575034961,1304857521
2025-09-19,2.9664952754974365,2.985979626053103,2.9596757760301315,2.96162407172263,655665965
2025-09-22,2.9752631187438965,2.9820828505932035,2.9538304721493343,2.9655209433086087,633104475
2025-09-23,2.9752631187438965,2.9908506458947133,2.94506244457604,2.9733148230199093,1108592600
2025-09-24,2.9927992820739746,2.9976702538318016,2.9635727547116333,2.965521050506047,808978400
2025-09-25,3.0074124336242676,3.0171546094246886,2.9927992860595327,2.994747581856541,557976225
2025-09-26,2.9976701736450195,3.0161803768275646,2.992799202017489,2.9976701736450195,465569300
2025-09-29,3.0288453102111816,3.057097689685185,2.9752632272275057,2.9927992830134906,1264089496
2025-09-30,3.0454068183898926,3.0473553463495797,3.0317678194874222,3.0366390232507503,553634686
2025-10-09,3.0795047283172607,3.0872983760690067,3.040536025014945,3.05612355279023,675390755
2025-10-10,3.0317678451538086,3.06781387067483,3.022025669816457,3.063917046994246,931234621
2025-10-13,3.0210516452789307,3.0278711450662597,2.9723407666038715,2.9723407666038715,537714800
2025-10-14,3.0200772285461426,3.051252283429409,3.006438229136634,3.0346906081076077,1135122366
2025-10-15,3.0570976734161377,3.0619686451495722,3.014232146620391,3.022025794302603,803921165
2025-10-16,3.0775561332702637,3.086324161004015,3.0493039865811578,3.053200810372229,849296886
2025-10-17,3.0298194885253906,3.081453276232398,3.0181290168224977,3.076582072152347,1047601211
2025-10-20,3.0307936668395996,3.053200693117476,3.0229997872849848,3.040535842079034,906814037
2025-10-21,3.0629429817199707,3.0707366292912583,3.0337164549199604,3.0376132787056043,852424800
2025-10-22,3.0668396949768066,3.071710898737144,3.041509992875322,3.0463811966356595,793070110
2025-10-23,3.0853500366210938,3.090221008329081,3.0405359820030196,3.0639171571992962,576569281
2025-10-27,3.133086681365967,3.1418544766545757,3.1174991542380854,3.1252928016661343,946697220
2025-10-28,3.11360239982605,3.1399062508209106,3.1077570479890166,3.1291896950290865,784301490
2025-10-29,3.127241373062134,3.1291896688102945,3.1116538457179126,3.115550669486021,630345860
2025-10-30,3.1106796264648438,3.139906152462694,3.1058084226626446,3.122370097500915,986908581
2025-10-31,3.0785305500030518,3.114576576974411,3.074633493893885,3.1116539010284314,1060663918
2025-11-03,3.0795047283172607,3.0824274042921136,3.051252348741544,3.071711080565515,1006200674
2025-11-04,3.0746333599090576,3.091195266971812,3.060020213087755,3.0785304158484004,991841576
2025-11-05,3.0687882900238037,3.0824272892160716,3.044432735233224,3.05222638269401,572868819
2025-11-06,3.107757091522217,3.112628063273451,3.072685212280523,3.0765820361358682,641061413
2025-11-07,3.1038601398468018,3.1136023152198695,3.098988936024377,3.1009374640077034,445456256
2025-11-10,3.1184732913970947,3.120421819383312,3.0921694410779663,3.1067825880233566,441121842
2025-11-11,3.0980148315429688,3.1252928300607556,3.0872982758923078,3.1223701541807376,511249302
2025-11-12,3.114576578140259,3.123344605981479,3.096066374566057,3.096066374566057,553594448
2025-11-13,3.137957811355591,3.141854635266341,3.107757135707537,3.1087312836172756,501223694
2025-11-14,3.100937604904175,3.139906308167055,3.0999632247323476,3.1272414563794397,427387153
2025-11-17,3.0775561332702637,3.1009375405602664,3.064891281745442,3.0999631604086573,764881578
2025-11-18,3.0687882900238037,3.0863241129464645,3.058071734425492,3.070736585753108,662614119
2025-11-19,3.0834014415740967,3.096066292920169,3.0648912384880242,3.0648912384880242,711760532
2025-11-20,3.0746333599090576,3.103860118095224,3.068788240543605,3.095092090639374,386372977
2025-11-21,3.0210516452789307,3.0911954034797327,3.0152062933835655,3.0561235243793314,792638672
2025-11-24,3.0142321586608887,3.0298194540875762,3.006438278675753,3.0249484823346844,618348200
2025-11-25,3.0298194885253906,3.037613368599114,3.016180488736118,3.0239743688098413,570056530
2025-11-26,3.0337164402008057,3.1662100741723704,3.0307937643078064,3.0327420600552815,465589180
2025-11-27,3.0317678451538086,3.053200723804694,3.028845169325425,3.0376131968105757,651239353
2025-11-28,3.0327420234680176,3.037613227321512,3.0171544963173322,3.030793727744047,589190200
2025-12-01,3.0561234951019287,3.0570976429845604,3.0337164678988797,3.0366391438185634,755812430
2025-12-02,3.0415101051330566,3.057097632560959,3.0346906054343097,3.0561234846816485,479126144
2025-12-03,3.0278711318969727,3.047355483282252,3.020077251979787,3.0395616033650663,477834475
2025-12-04,3.0356647968292236,3.0444328246840664,3.0220257972362177,3.0317679729843348,430639879
2025-12-05,3.0639171600341797,3.0765820116671705,3.032742104895773,3.0356647808319854,663713699
2025-12-08,3.0824272632598877,3.0960662623373056,3.0697624120389184,3.0707365598953675,789410436
2025-12-09,3.0609943866729736,3.0804787374463847,3.054174887129458,3.0785304417321133,557029393
2025-12-10,3.0512523651123047,3.0609945409901527,3.0327421612628545,3.0570977170933724,552226066
2025-12-11,3.0395615100860596,3.0609943888608444,3.028845186834559,3.0561234172999012,492066877
2025-12-12,3.0532007217407227,3.058071693270215,3.02981931512946,3.0444326942614994,631028000
2025-12-15,3.0522263050079346,3.0814530629214567,3.041509981954162,3.045406805585372,520007272
2025-12-16,3.0230000019073486,3.0512523817890616,3.0093610020581756,3.0502782338774908,787803800
2025-12-17,3.058000087738037,3.0739998817443848,3.0139999389648438,3.0250000953674316,886313093
2025-12-18,3.063999891281128,3.069000005722046,3.0460000038146973,3.052999973297119,377578753
2025-12-19,3.078000068664551,3.0899999141693115,3.058000087738037,3.065000057220459,866072240
2025-12-22,3.0920000076293945,3.0999999046325684,3.0820000171661377,3.0829999446868896,543950813
2025-12-23,3.0980000495910645,3.11299991607666,3.0889999866485596,3.0959999561309814,722707219
2025-12-24,3.0989999771118164,3.1050000190734863,3.0840001106262207,3.0969998836517334,662037106
2025-12-25,3.1070001125335693,3.11299991607666,3.0899999141693115,3.0959999561309814,446623813
2025-12-26,3.119999885559082,3.134000062942505,3.1059999465942383,3.1080000400543213,716197258
2025-12-29,3.1089999675750732,3.130000114440918,3.1010000705718994,3.119999885559082,487016493
2025-12-30,3.1080000400543213,3.122999906539917,3.0940001010894775,3.0999999046325684,524257565
2025-12-31,3.1050000190734863,3.124000072479248,3.0969998836517334,3.109999895095825,911474675
2026-01-05,3.1740000247955322,3.181999921798706,3.115999937057495,3.115999937057495,799217865
2026-01-06,3.234999895095825,3.2360000610351562,3.177000045776367,3.180000066757202,644410202
2026-01-07,3.2200000286102295,3.23799991607666,3.2060000896453857,3.2360000610351562,612968172
2026-01-08,3.197999954223633,3.2179999351501465,3.181999921798706,3.2119998931884766,512542924
2026-01-09,3.2090001106262207,3.2230000495910645,3.187999963760376,3.197000026702881,601376095
2026-01-12,3.2179999351501465,3.2249999046325684,3.200000047683716,3.2149999141693115,544302509
2026-01-13,3.2139999866485596,3.25600004196167,3.200000047683716,3.2230000495910645,915113992
2026-01-14,3.187000036239624,3.249000072479248,3.178999900817871,3.2160000801086426,1187016390
2026-01-15,3.180000066757202,3.2049999237060547,3.1700000762939453,3.180000066757202,3638507692
2026-01-16,3.1600000858306885,3.2070000171661377,3.1419999599456787,3.193000078201294,3476366733
2026-01-19,3.1530001163482666,3.1740000247955322,3.1419999599456787,3.1530001163482666,2269318806
2026-01-20,3.1500000953674316,3.1670000553131104,3.134999990463257,3.1519999504089355,2457644589
2026-01-21,3.1449999809265137,3.174999952316284,3.135999917984009,3.1470000743865967,5365876228
2026-01-22,3.13100004196167,3.1659998893737793,3.124000072479248,3.1530001163482666,2846785448
2026-01-23,3.1059999465942383,3.1410000324249268,3.0940001010894775,3.134999990463257,3969981224
2026-01-26,3.128999948501587,3.1659998893737793,3.1110000610351562,3.115000009536743,5361942668
2026-01-27,3.13100004196167,3.1579999923706055,3.122999906539917,3.130000114440918,2890246501
2026-01-28,3.138000011444092,3.1519999504089355,3.122999906539917,3.1410000324249268,6847066475
2026-01-29,3.196000099182129,3.203000068664551,3.128000020980835,3.1449999809265137,3693594492
2026-01-30,3.1470000743865967,3.186000108718872,3.115999937057495,3.174999952316284,1143916151
2026-02-02,3.0799999237060547,3.1540000438690186,3.071000099182129,3.130000114440918,1693065318
2026-02-03,3.1080000400543213,3.1110000610351562,3.062999963760376,3.0980000495910645,971969838
2026-02-04,3.1470000743865967,3.1480000019073486,3.1029999256134033,3.1070001125335693,716319935
2026-02-05,3.13700008392334,3.1449999809265137,3.1059999465942383,3.128999948501587,710542701
2026-02-06,3.115000009536743,3.134999990463257,3.0920000076293945,3.109999895095825,706855756
2026-02-09,3.1610000133514404,3.1619999408721924,3.134999990463257,3.140000104904175,622505637
2026-02-10,3.1700000762939453,3.1710000038146973,3.1589999198913574,3.1649999618530273,442620952
2026-02-11,3.1700000762939453,3.1740000247955322,3.1559998989105225,3.1649999618530273,369356456
2026-02-12,3.1610000133514404,3.1760001182556152,3.1579999923706055,3.1710000038146973,255903636
2026-02-13,3.114000082015991,3.1500000953674316,3.1110000610351562,3.1489999294281006,933877556
2026-02-24,3.11899995803833,3.1540000438690186,3.118000030517578,3.1500000953674316,416578566
